Datetime,Adj Close,Close,High,Low,Open,Volume
,DELL,DELL,DELL,DELL,DELL,DELL
2024-12-02 09:30:00,124.33000183105469,124.33000183105469,126.83999633789062,123.27999877929688,126.19000244140625,4894111
2024-12-02 10:30:00,126.8499984741211,126.8499984741211,127.04000091552734,124.20999908447266,124.4000015258789,1888407
2024-12-02 11:30:00,127.14199829101562,127.14199829101562,127.83999633789062,126.76010131835938,126.90249633789062,1144056
2024-12-02 12:30:00,126.87999725341797,126.87999725341797,127.73999786376953,126.79000091552734,127.13999938964844,1017846
2024-12-02 13:30:00,126.22000122070312,126.22000122070312,129.64999389648438,126.19999694824219,126.86000061035156,788062
2024-12-02 14:30:00,126.62999725341797,126.62999725341797,126.88909912109375,126.1604995727539,126.19999694824219,762182
2024-12-02 15:30:00,125.83000183105469,125.83000183105469,126.62000274658203,125.66999816894531,126.58999633789062,1414359
2024-12-03 09:30:00,124.66999816894531,124.66999816894531,126.0199966430664,124.39610290527344,125.16000366210938,1750327
2024-12-03 10:30:00,125.01499938964844,125.01499938964844,125.2300033569336,124.17500305175781,124.69000244140625,1071019
2024-12-03 11:30:00,124.55000305175781,124.55000305175781,125.0,124.21060180664062,125.0,615779
2024-12-03 12:30:00,124.43499755859375,124.43499755859375,124.77999877929688,124.19999694824219,124.52999877929688,678540
2024-12-03 13:30:00,124.76000213623047,124.76000213623047,124.94840240478516,124.37000274658203,124.41000366210938,513441
2024-12-03 14:30:00,125.17500305175781,125.17500305175781,125.29000091552734,124.75,124.77999877929688,546409
2024-12-03 15:30:00,125.5199966430664,125.5199966430664,125.69999694824219,125.12000274658203,125.19000244140625,946162
2024-12-04 09:30:00,127.05000305175781,127.05000305175781,127.30999755859375,123.91999816894531,125.25,2017078
2024-12-04 10:30:00,126.65499877929688,126.65499877929688,127.33000183105469,126.10009765625,127.08999633789062,816609
2024-12-04 11:30:00,127.0199966430664,127.0199966430664,127.1521987915039,126.52369689941406,126.67569732666016,474820
2024-12-04 12:30:00,125.76000213623047,125.76000213623047,127.10299682617188,125.70999908447266,127.04000091552734,608239
2024-12-04 13:30:00,125.7780990600586,125.7780990600586,125.91929626464844,125.41000366210938,125.74500274658203,539361
2024-12-04 14:30:00,125.87000274658203,125.87000274658203,126.06999969482422,125.55000305175781,125.76000213623047,512961
2024-12-04 15:30:00,126.12999725341797,126.12999725341797,126.27999877929688,125.66999816894531,125.86000061035156,785211
2024-12-05 09:30:00,127.16999816894531,127.16999816894531,128.67999267578125,126.0,126.55999755859375,2366550
2024-12-05 10:30:00,126.77989959716797,126.77989959716797,127.77999877929688,126.6500015258789,127.16000366210938,858258
2024-12-05 11:30:00,126.49310302734375,126.49310302734375,127.2699966430664,126.30000305175781,126.72000122070312,623555
2024-12-05 12:30:00,125.44999694824219,125.44999694824219,126.5199966430664,125.33000183105469,126.48999786376953,790045
