Datetime,Adj Close,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2024-12-02 09:30:00,139.1699981689453,139.1699981689453,140.4499969482422,138.08999633789062,138.83999633789062,53770929
2024-12-02 10:30:00,138.99400329589844,138.99400329589844,139.27000427246094,138.3000030517578,139.16000366210938,21944827
2024-12-02 11:30:00,139.1649932861328,139.1649932861328,139.64990234375,138.72000122070312,138.98989868164062,14733385
2024-12-02 12:30:00,138.2949981689453,138.2949981689453,139.22999572753906,138.2899932861328,139.1699981689453,13513148
2024-12-02 13:30:00,138.12860107421875,138.12860107421875,138.83999633789062,137.8249969482422,138.3000030517578,14799496
2024-12-02 14:30:00,138.79879760742188,138.79879760742188,138.8699951171875,138.0800018310547,138.1260986328125,10879220
2024-12-02 15:30:00,138.63999938964844,138.63999938964844,138.88999938964844,137.88999938964844,138.7949981689453,14377830
2024-12-03 09:30:00,138.5299072265625,138.5299072265625,140.5399932861328,137.9499969482422,138.31500244140625,44241821
2024-12-03 10:30:00,139.17919921875,139.17919921875,139.39999389648438,138.10000610351562,138.52999877929688,20134225
2024-12-03 11:30:00,138.77999877929688,138.77999877929688,139.4499969482422,138.4949951171875,139.18499755859375,19621458
2024-12-03 12:30:00,139.05870056152344,139.05870056152344,139.44000244140625,138.50999450683594,138.78500366210938,14091472
2024-12-03 13:30:00,139.26589965820312,139.26589965820312,139.39999389648438,138.9199981689453,139.0500030517578,9524141
2024-12-03 14:30:00,140.22999572753906,140.22999572753906,140.27999877929688,139.26499938964844,139.27000427246094,15387277
2024-12-03 15:30:00,140.25,140.25,140.27999877929688,139.72000122070312,140.22360229492188,15928668
2024-12-04 09:30:00,141.8000030517578,141.8000030517578,142.6300048828125,140.2899932861328,142.02000427246094,50608437
2024-12-04 10:30:00,142.9499969482422,142.9499969482422,143.0,141.6199951171875,141.8000030517578,24494468
2024-12-04 11:30:00,144.5749969482422,144.5749969482422,144.5800018310547,142.91000366210938,142.94110107421875,32275847
2024-12-04 12:30:00,143.83009338378906,143.83009338378906,144.6199951171875,143.80999755859375,144.5749969482422,21547289
2024-12-04 13:30:00,145.5050048828125,145.5050048828125,145.52000427246094,143.7530059814453,143.83380126953125,24719833
2024-12-04 14:30:00,145.3800048828125,145.3800048828125,145.7899932861328,145.25999450683594,145.5050048828125,24269319
2024-12-04 15:30:00,145.13819885253906,145.13819885253906,145.6699981689453,144.5800018310547,145.3699951171875,20550348
2024-12-05 09:30:00,144.61000061035156,144.61000061035156,146.07000732421875,143.9499969482422,145.1199951171875,47984197
2024-12-05 10:30:00,145.94500732421875,145.94500732421875,146.19000244140625,144.24000549316406,144.610107421875,23943465
2024-12-05 11:30:00,146.0,146.0,146.5399932861328,145.75999450683594,145.94979858398438,18441563
2024-12-05 12:30:00,144.9199981689453,144.9199981689453,146.17990112304688,144.66000366210938,145.99000549316406,18051433
2024-12-05 13:30:00,144.87600708007812,144.87600708007812,145.1710968017578,144.30999755859375,144.9149932861328,15370696
2024-12-05 14:30:00,144.98989868164062,144.98989868164062,145.5,144.85000610351562,144.86000061035156,12772741
2024-12-05 15:30:00,145.00999450683594,145.00999450683594,145.25,144.8800048828125,144.97999572753906,12218215
2024-12-06 09:30:00,144.5500030517578,144.5500030517578,145.6999969482422,144.1750030517578,144.6300048828125,44083095
2024-12-06 10:30:00,142.69000244140625,142.69000244140625,144.7050018310547,141.72000122070312,144.5500030517578,35632112
2024-12-06 11:30:00,142.91099548339844,142.91099548339844,143.22999572753906,141.30999755859375,142.67999267578125,27987480
2024-12-06 12:30:00,142.6708984375,142.6708984375,142.92999267578125,142.02999877929688,142.91709899902344,14468084
2024-12-06 13:30:00,142.5850067138672,142.5850067138672,142.6999969482422,142.17999267578125,142.67990112304688,11155484
2024-12-06 14:30:00,142.10499572753906,142.10499572753906,142.7100067138672,141.8800048828125,142.58999633789062,13885046
2024-12-06 15:30:00,142.39999389648438,142.39999389648438,142.47999572753906,141.7899932861328,142.10499572753906,14636169
2024-12-09 09:30:00,138.66000366210938,138.66000366210938,139.9499969482422,137.42999267578125,138.9875030517578,63026259
2024-12-09 10:30:00,138.08999633789062,138.08999633789062,138.86729431152344,137.1300048828125,138.66000366210938,31012042
2024-12-09 11:30:00,138.4499969482422,138.4499969482422,138.7100067138672,137.8800048828125,138.08999633789062,14990840
2024-12-09 12:30:00,139.56500244140625,139.56500244140625,139.7830047607422,138.43040466308594,138.4550018310547,14749724
2024-12-09 13:30:00,138.67999267578125,138.67999267578125,139.83999633789062,138.63999938964844,139.57000732421875,11428516
2024-12-09 14:30:00,138.28500366210938,138.28500366210938,138.77000427246094,138.0500030517578,138.69000244140625,12452486
2024-12-09 15:30:00,138.80499267578125,138.80499267578125,139.13999938964844,138.24000549316406,138.3000030517578,11453233
2024-12-10 09:30:00,140.07000732421875,140.07000732421875,141.82000732421875,138.80999755859375,138.89999389648438,46374574
2024-12-10 10:30:00,137.17990112304688,137.17990112304688,140.16000366210938,137.07000732421875,140.05999755859375,29845197
2024-12-10 11:30:00,136.2899932861328,136.2899932861328,137.25999450683594,135.764892578125,137.19000244140625,26121686
2024-12-10 12:30:00,136.41000366210938,136.41000366210938,136.85000610351562,135.96009826660156,136.2899932861328,13846109
2024-12-10 13:30:00,135.88999938964844,135.88999938964844,136.64999389648438,135.6300048828125,136.41000366210938,14589609
2024-12-10 14:30:00,134.5800018310547,134.5800018310547,135.9694061279297,133.8000030517578,135.88009643554688,28768670
2024-12-10 15:30:00,135.0,135.0,135.3800048828125,134.44000244140625,134.58999633789062,19039483
2024-12-11 09:30:00,136.2050018310547,136.2050018310547,138.0500030517578,135.2100067138672,137.40499877929688,48972591
2024-12-11 10:30:00,137.64999389648438,137.64999389648438,137.7100067138672,135.5749969482422,136.197998046875,22757958
2024-12-11 11:30:00,138.6300048828125,138.6300048828125,139.0500030517578,137.17999267578125,137.64999389648438,21971597
2024-12-11 12:30:00,139.17880249023438,139.17880249023438,139.17999267578125,138.22999572753906,138.639892578125,14256316
2024-12-11 13:30:00,139.45449829101562,139.45449829101562,139.92999267578125,139.10000610351562,139.17979431152344,16419617
2024-12-11 14:30:00,140.11160278320312,140.11160278320312,140.1699981689453,139.35000610351562,139.4503936767578,18622791
2024-12-11 15:30:00,139.27000427246094,139.27000427246094,140.11500549316406,138.94000244140625,140.11500549316406,13537749
2024-12-12 09:30:00,136.6739959716797,136.6739959716797,137.5500030517578,135.8000030517578,137.10000610351562,52104111
2024-12-12 10:30:00,136.72000122070312,136.72000122070312,137.52999877929688,136.3800048828125,136.66000366210938,18884134
2024-12-12 11:30:00,137.37010192871094,137.37010192871094,137.38999938964844,136.09010314941406,136.72999572753906,13556780
2024-12-12 12:30:00,138.2050018310547,138.2050018310547,138.41000366210938,136.9499969482422,137.3699951171875,16490344
2024-12-12 13:30:00,137.96090698242188,137.96090698242188,138.25,137.32000732421875,138.2050018310547,13279870
2024-12-12 14:30:00,137.38499450683594,137.38499450683594,138.1199951171875,137.27000427246094,137.9600067138672,11982914
2024-12-12 15:30:00,137.30999755859375,137.30999755859375,137.75,137.0,137.38999938964844,9286520
2024-12-13 09:30:00,136.49000549316406,136.49000549316406,139.60000610351562,136.4499969482422,139.0,49347246
2024-12-13 10:30:00,132.9499969482422,132.9499969482422,137.0,132.5399932861328,136.50999450683594,55221021
2024-12-13 11:30:00,133.27999877929688,133.27999877929688,134.14999389648438,132.89999389648438,132.9517059326172,31987618
2024-12-13 12:30:00,134.5294952392578,134.5294952392578,134.52999877929688,132.85000610351562,133.3000030517578,18658386
2024-12-13 13:30:00,134.63479614257812,134.63479614257812,134.75,133.9499969482422,134.52499389648438,14065097
2024-12-13 14:30:00,133.98699951171875,133.98699951171875,134.9199981689453,133.64999389648438,134.63229370117188,22835599
2024-12-13 15:30:00,134.22000122070312,134.22000122070312,134.30999755859375,133.72000122070312,133.97999572753906,14372220
2024-12-16 09:30:00,132.29010009765625,132.29010009765625,134.39999389648438,130.4199981689453,134.1649932861328,73858692
2024-12-16 10:30:00,130.92990112304688,130.92990112304688,132.4600067138672,130.88999938964844,132.3000030517578,27169378
2024-12-16 11:30:00,130.96299743652344,130.96299743652344,131.57000732421875,130.44000244140625,130.92010498046875,23176778
2024-12-16 12:30:00,131.3184051513672,131.3184051513672,132.0399932861328,130.82000732421875,130.9600067138672,19102314
2024-12-16 13:30:00,131.61000061035156,131.61000061035156,131.77999877929688,130.7100067138672,131.30999755859375,23414928
2024-12-16 14:30:00,132.39999389648438,132.39999389648438,132.77999877929688,131.58999633789062,131.6300048828125,22170031
2024-12-16 15:30:00,131.99000549316406,131.99000549316406,132.44000244140625,131.52000427246094,132.38999938964844,16535787
2024-12-17 09:30:00,127.62000274658203,127.62000274658203,129.61000061035156,126.86000061035156,129.0,87462311
2024-12-17 10:30:00,128.99000549316406,128.99000549316406,129.3000030517578,127.62000274658203,127.62000274658203,33645194
2024-12-17 11:30:00,131.19000244140625,131.19000244140625,131.2100067138672,128.80999755859375,128.97999572753906,30929782
2024-12-17 12:30:00,129.72430419921875,129.72430419921875,131.58999633789062,129.7100067138672,131.1999969482422,20569000
2024-12-17 13:30:00,129.89999389648438,129.89999389648438,130.1999053955078,129.25,129.72500610351562,16935727
2024-12-17 14:30:00,129.3249053955078,129.3249053955078,130.00999450683594,129.10000610351562,129.89999389648438,15589185
2024-12-17 15:30:00,130.35000610351562,130.35000610351562,130.41000366210938,128.82000732421875,129.3249969482422,19970966
2024-12-18 09:30:00,135.56370544433594,135.56370544433594,135.77999877929688,132.80999755859375,133.8699951171875,63894115
2024-12-18 10:30:00,135.25,135.25,136.6999969482422,134.9550018310547,135.5601043701172,33075633
2024-12-18 11:30:00,135.61500549316406,135.61500549316406,135.86000061035156,134.66000366210938,135.27000427246094,18318841
2024-12-18 12:30:00,135.98500061035156,135.98500061035156,136.4199981689453,135.11000061035156,135.61990356445312,14292090
2024-12-18 13:30:00,133.8699951171875,133.8699951171875,136.3350067138672,133.74000549316406,135.97999572753906,24494848
2024-12-18 14:30:00,130.97000122070312,130.97000122070312,134.4499969482422,130.7899932861328,133.8520050048828,33555951
2024-12-18 15:30:00,128.7100067138672,128.7100067138672,131.57989501953125,128.27999877929688,130.9550018310547,36851079
2024-12-19 09:30:00,130.22000122070312,130.22000122070312,132.05999755859375,129.8217010498047,131.72000122070312,56394762
2024-12-19 10:30:00,133.14990234375,133.14990234375,133.44000244140625,129.5500030517578,130.22000122070312,33593760
2024-12-19 11:30:00,131.61729431152344,131.61729431152344,134.02999877929688,131.4499969482422,133.1199951171875,22742846
2024-12-19 12:30:00,131.74000549316406,131.74000549316406,132.58999633789062,131.52000427246094,131.60499572753906,18404115
2024-12-19 13:30:00,132.0408935546875,132.0408935546875,132.9499969482422,131.57000732421875,131.7449951171875,13856362
2024-12-19 14:30:00,131.57009887695312,131.57009887695312,132.08999633789062,130.9499969482422,132.05999755859375,15554561
2024-12-19 15:30:00,130.6719970703125,130.6719970703125,131.89999389648438,130.3000030517578,131.58999633789062,15479724
2024-12-20 09:30:00,132.44679260253906,132.44679260253906,132.5,128.22000122070312,129.80999755859375,73961621
2024-12-20 10:30:00,133.91000366210938,133.91000366210938,134.14999389648438,132.36000061035156,132.4405059814453,32066759
2024-12-20 11:30:00,134.98489379882812,134.98489379882812,135.00999450683594,133.82000732421875,133.91000366210938,25135974
2024-12-20 12:30:00,133.69000244140625,133.69000244140625,135.27999877929688,133.5399932861328,134.97999572753906,20457543
2024-12-20 13:30:00,134.92970275878906,134.92970275878906,134.99000549316406,133.5800018310547,133.6970977783203,16952324
2024-12-20 14:30:00,133.889892578125,133.889892578125,135.02999877929688,133.6999969482422,134.9199981689453,18593721
2024-12-20 15:30:00,134.9600067138672,134.9600067138672,135.00999450683594,132.89999389648438,133.88999938964844,24109745
2024-12-23 09:30:00,136.1999969482422,136.1999969482422,137.82000732421875,135.12010192871094,136.27999877929688,49997537
2024-12-23 10:30:00,137.25990295410156,137.25990295410156,137.50999450683594,135.8300018310547,136.1999969482422,19313071
2024-12-23 11:30:00,137.92999267578125,137.92999267578125,138.47000122070312,136.85000610351562,137.25,18596455
2024-12-23 12:30:00,138.52999877929688,138.52999877929688,139.0,137.7550048828125,137.92999267578125,16154943
2024-12-23 13:30:00,139.35000610351562,139.35000610351562,139.6999969482422,138.52000427246094,138.53990173339844,17563953
2024-12-23 14:30:00,139.05999755859375,139.05999755859375,139.52000427246094,138.33999633789062,139.3592071533203,18497265
2024-12-23 15:30:00,139.65499877929688,139.65499877929688,139.7899932861328,138.88999938964844,139.07000732421875,14565048
2024-12-24 09:30:00,140.82009887695312,140.82009887695312,141.89999389648438,139.310302734375,139.97500610351562,44242434
2024-12-24 10:30:00,141.39500427246094,141.39500427246094,141.40989685058594,140.25999450683594,140.8300018310547,19811591
2024-12-24 11:30:00,140.76449584960938,140.76449584960938,141.39999389648438,140.4600067138672,141.39999389648438,14936424
2024-12-26 09:30:00,138.72000122070312,138.72000122070312,140.85000610351562,137.72999572753906,139.52499389648438,38224769
2024-12-26 10:30:00,139.3699951171875,139.3699951171875,139.66000366210938,138.406005859375,138.7100067138672,16077919
2024-12-26 11:30:00,139.94009399414062,139.94009399414062,140.44000244140625,139.22999572753906,139.360107421875,13461581
2024-12-26 12:30:00,140.22000122070312,140.22000122070312,140.39999389648438,139.36000061035156,139.9600067138672,11051236
2024-12-26 13:30:00,139.99000549316406,139.99000549316406,140.35000610351562,139.85000610351562,140.2100067138672,9968537
2024-12-26 14:30:00,140.1649932861328,140.1649932861328,140.2899932861328,139.85000610351562,140.0,8107739
2024-12-26 15:30:00,139.88999938964844,139.88999938964844,140.27999877929688,139.82000732421875,140.14999389648438,8622750
2024-12-27 09:30:00,135.639892578125,135.639892578125,139.02000427246094,134.7100067138672,138.55499267578125,51034871
2024-12-27 10:30:00,136.86380004882812,136.86380004882812,136.8699951171875,135.14999389648438,135.63499450683594,21330869
2024-12-27 11:30:00,135.6999969482422,135.6999969482422,136.92999267578125,135.17999267578125,136.86000061035156,18977464
2024-12-27 12:30:00,135.95989990234375,135.95989990234375,136.5699005126953,135.36000061035156,135.6999969482422,14807348
2024-12-27 13:30:00,136.23129272460938,136.23129272460938,136.8300018310547,135.85499572753906,135.94119262695312,11959118
2024-12-27 14:30:00,136.76849365234375,136.76849365234375,136.99000549316406,136.16000366210938,136.22999572753906,14163644
2024-12-27 15:30:00,137.13999938964844,137.13999938964844,137.13999938964844,136.3000030517578,136.77000427246094,16695144
2024-12-30 09:30:00,136.7100067138672,136.7100067138672,138.6699981689453,134.02000427246094,134.8350067138672,51292533
2024-12-30 10:30:00,137.55990600585938,137.55990600585938,138.2899932861328,136.64999389648438,136.6999969482422,21647966
2024-12-30 11:30:00,139.02000427246094,139.02000427246094,139.07000732421875,137.39239501953125,137.5500030517578,15602989
2024-12-30 12:30:00,139.5500030517578,139.5500030517578,140.27000427246094,138.89999389648438,139.02999877929688,22612504
2024-12-30 13:30:00,139.01100158691406,139.01100158691406,139.94000244140625,138.83999633789062,139.5399932861328,14240428
2024-12-30 14:30:00,138.5998992919922,138.5998992919922,139.5,138.57000732421875,139.02000427246094,14145908
