Datetime,Adj Close,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2024-12-02 09:30:00,171.47500610351562,171.47500610351562,172.0,168.57000732421875,168.72500610351562,5251822
2024-12-02 10:30:00,170.9199981689453,170.9199981689453,171.89999389648438,170.6988067626953,171.47999572753906,2066346
2024-12-02 11:30:00,171.56500244140625,171.56500244140625,171.97000122070312,170.91000366210938,170.91000366210938,1663067
2024-12-02 12:30:00,171.20770263671875,171.20770263671875,171.82000732421875,171.19009399414062,171.57000732421875,1238363
2024-12-02 13:30:00,171.2100067138672,171.2100067138672,171.53500366210938,171.02000427246094,171.1999969482422,1142455
2024-12-02 14:30:00,171.34120178222656,171.34120178222656,171.5500030517578,171.00999450683594,171.1999969482422,2762030
2024-12-02 15:30:00,171.49000549316406,171.49000549316406,172.0749969482422,171.29010009765625,171.33999633789062,2476763
2024-12-03 09:30:00,171.02999877929688,171.02999877929688,172.67999267578125,170.99000549316406,171.5968017578125,4047094
2024-12-03 10:30:00,172.0800018310547,172.0800018310547,172.10000610351562,170.8802947998047,171.02999877929688,2135689
2024-12-03 11:30:00,171.27000427246094,171.27000427246094,172.17999267578125,171.1999969482422,172.08999633789062,1469776
2024-12-03 12:30:00,171.3184051513672,171.3184051513672,171.52000427246094,171.05999755859375,171.27000427246094,1161335
2024-12-03 13:30:00,171.33999633789062,171.33999633789062,171.4199981689453,171.07000732421875,171.3000030517578,1010674
2024-12-03 14:30:00,170.88499450683594,170.88499450683594,171.4499969482422,170.86000061035156,171.33050537109375,1445984
2024-12-03 15:30:00,171.35000610351562,171.35000610351562,171.42999267578125,170.85000610351562,170.8800048828125,2114209
2024-12-04 09:30:00,173.1999969482422,173.1999969482422,173.27999877929688,171.05999755859375,171.39999389648438,8517803
2024-12-04 10:30:00,173.9250030517578,173.9250030517578,174.1999969482422,173.11000061035156,173.1999969482422,3684313
2024-12-04 11:30:00,173.7899932861328,173.7899932861328,174.035400390625,172.83999633789062,173.92469787597656,2152532
2024-12-04 12:30:00,174.4550018310547,174.4550018310547,174.4550018310547,173.34060668945312,173.7899932861328,1484217
2024-12-04 13:30:00,174.4716033935547,174.4716033935547,174.6199951171875,174.17999267578125,174.4499969482422,2159189
2024-12-04 14:30:00,174.8300018310547,174.8300018310547,174.875,174.35499572753906,174.47000122070312,1879938
2024-12-04 15:30:00,174.44000244140625,174.44000244140625,174.91000366210938,174.11000061035156,174.80999755859375,2334983
2024-12-05 09:30:00,174.17999267578125,174.17999267578125,176.0500030517578,173.90989685058594,175.66000366210938,4981807
2024-12-05 10:30:00,173.72000122070312,173.72000122070312,174.4149932861328,173.41009521484375,174.17999267578125,2369951
2024-12-05 11:30:00,173.84500122070312,173.84500122070312,173.86000061035156,173.46839904785156,173.74000549316406,1634704
2024-12-05 12:30:00,173.61000061035156,173.61000061035156,174.07000732421875,173.17999267578125,173.83999633789062,1697096
2024-12-05 13:30:00,173.48500061035156,173.48500061035156,173.83999633789062,173.47500610351562,173.61000061035156,1258513
2024-12-05 14:30:00,172.92999267578125,172.92999267578125,173.6300048828125,172.8800048828125,173.48500061035156,1512549
2024-12-05 15:30:00,172.6999969482422,172.6999969482422,173.4199981689453,172.3300018310547,172.92999267578125,2848478
2024-12-06 09:30:00,174.24639892578125,174.24639892578125,174.53990173339844,171.86000061035156,172.07000732421875,4277544
2024-12-06 10:30:00,174.7801055908203,174.7801055908203,174.91000366210938,173.82000732421875,174.25,2226956
2024-12-06 11:30:00,174.65589904785156,174.65589904785156,175.0800018310547,174.3000946044922,174.80999755859375,2162112
2024-12-06 12:30:00,174.94000244140625,174.94000244140625,175.0449981689453,174.4499969482422,174.66000366210938,1378573
2024-12-06 13:30:00,174.36000061035156,174.36000061035156,174.98500061035156,174.35000610351562,174.94000244140625,1392140
2024-12-06 14:30:00,174.4600067138672,174.4600067138672,174.77000427246094,174.25320434570312,174.36000061035156,1507445
2024-12-06 15:30:00,174.67999267578125,174.67999267578125,174.88999938964844,174.30999755859375,174.47000122070312,2311780
2024-12-09 09:30:00,174.4040069580078,174.4040069580078,175.3350067138672,173.6699981689453,174.02499389648438,5701507
2024-12-09 10:30:00,175.49989318847656,175.49989318847656,175.9600067138672,173.9600067138672,174.38999938964844,2760269
2024-12-09 11:30:00,175.97999572753906,175.97999572753906,176.22999572753906,175.38499450683594,175.5,2193340
2024-12-09 12:30:00,175.94500732421875,175.94500732421875,176.25999450683594,175.6699981689453,175.97000122070312,1855565
