Datetime,Adj Close,Close,High,Low,Open,Volume
,PYPL,PYPL,PYPL,PYPL,PYPL,PYPL
2024-12-02 09:30:00,86.40660095214844,86.40660095214844,87.47000122070312,86.16100311279297,86.55000305175781,1663345
2024-12-02 10:30:00,86.11000061035156,86.11000061035156,86.4000015258789,85.83999633789062,86.4000015258789,785832
2024-12-02 11:30:00,86.12999725341797,86.12999725341797,86.41999816894531,86.08999633789062,86.08999633789062,530820
2024-12-02 12:30:00,86.37000274658203,86.37000274658203,86.38999938964844,86.05999755859375,86.12999725341797,428976
2024-12-02 13:30:00,86.69999694824219,86.69999694824219,86.88999938964844,86.36000061035156,86.37000274658203,617932
2024-12-02 14:30:00,86.85749816894531,86.85749816894531,87.05000305175781,86.69999694824219,86.70999908447266,613111
2024-12-02 15:30:00,86.5199966430664,86.5199966430664,86.9749984741211,86.4800033569336,86.86000061035156,1077023
2024-12-03 09:30:00,85.2300033569336,85.2300033569336,86.31999969482422,84.61499786376953,86.18000030517578,2039779
2024-12-03 10:30:00,85.73999786376953,85.73999786376953,85.75,85.02999877929688,85.20999908447266,656578
2024-12-03 11:30:00,85.67500305175781,85.67500305175781,85.95999908447266,85.48500061035156,85.7300033569336,617333
2024-12-03 12:30:00,85.76000213623047,85.76000213623047,85.97000122070312,85.58000183105469,85.67749786376953,634509
2024-12-03 13:30:00,85.33999633789062,85.33999633789062,85.77999877929688,85.25,85.77999877929688,670568
2024-12-03 14:30:00,85.16329956054688,85.16329956054688,85.36000061035156,85.10009765625,85.33000183105469,693631
2024-12-03 15:30:00,85.12999725341797,85.12999725341797,85.25,84.95500183105469,85.16000366210938,1374144
2024-12-04 09:30:00,85.49500274658203,85.49500274658203,86.80000305175781,85.23999786376953,85.68000030517578,1817366
2024-12-04 10:30:00,86.0999984741211,86.0999984741211,86.20999908447266,85.38999938964844,85.50499725341797,1023630
2024-12-04 11:30:00,87.38999938964844,87.38999938964844,87.94000244140625,86.05000305175781,86.12000274658203,2124763
2024-12-04 12:30:00,88.06999969482422,88.06999969482422,88.08000183105469,86.11000061035156,87.4000015258789,2419427
2024-12-04 13:30:00,88.61000061035156,88.61000061035156,88.73999786376953,87.81009674072266,88.05500030517578,1509425
2024-12-04 14:30:00,89.61000061035156,89.61000061035156,89.7699966430664,88.5999984741211,88.61499786376953,2429370
2024-12-04 15:30:00,89.31999969482422,89.31999969482422,90.13999938964844,89.30999755859375,89.61000061035156,2238434
2024-12-05 09:30:00,88.87999725341797,88.87999725341797,90.2699966430664,88.2699966430664,89.57499694824219,2854132
2024-12-05 10:30:00,89.24569702148438,89.24569702148438,89.2699966430664,88.63999938964844,88.875,898002
2024-12-05 11:30:00,89.34500122070312,89.34500122070312,89.6500015258789,89.11000061035156,89.25,747776
2024-12-05 12:30:00,89.17050170898438,89.17050170898438,89.63990020751953,89.0,89.34089660644531,700987
2024-12-05 13:30:00,89.19000244140625,89.19000244140625,89.30000305175781,88.93000030517578,89.17669677734375,643074
2024-12-05 14:30:00,89.33999633789062,89.33999633789062,89.3499984741211,89.08000183105469,89.19000244140625,638464
2024-12-05 15:30:00,89.04499816894531,89.04499816894531,89.37000274658203,89.0,89.36000061035156,1078636
2024-12-06 09:30:00,88.8499984741211,88.8499984741211,89.55999755859375,88.54499816894531,89.48999786376953,1125584
2024-12-06 10:30:00,89.56500244140625,89.56500244140625,89.81990051269531,88.83000183105469,88.83999633789062,1151779
2024-12-06 11:30:00,89.52999877929688,89.52999877929688,89.56999969482422,89.30999755859375,89.55999755859375,451461
2024-12-06 12:30:00,89.7300033569336,89.7300033569336,89.91999816894531,89.47000122070312,89.5199966430664,563381
2024-12-06 13:30:00,89.73999786376953,89.73999786376953,89.9800033569336,89.63999938964844,89.7300033569336,658528
2024-12-06 14:30:00,89.79000091552734,89.79000091552734,89.87989807128906,89.58000183105469,89.7300033569336,642797
2024-12-06 15:30:00,89.86000061035156,89.86000061035156,90.04000091552734,89.70500183105469,89.79000091552734,1154959
2024-12-09 09:30:00,90.80359649658203,90.80359649658203,93.63999938964844,90.6897964477539,92.22000122070312,4114403
2024-12-09 10:30:00,90.13999938964844,90.13999938964844,90.97000122070312,89.93499755859375,90.78500366210938,1156959
2024-12-09 11:30:00,90.27300262451172,90.27300262451172,90.41999816894531,90.0,90.13999938964844,796799
2024-12-09 12:30:00,90.76000213623047,90.76000213623047,90.9000015258789,90.23999786376953,90.2699966430664,832394
2024-12-09 13:30:00,91.05729675292969,91.05729675292969,91.06999969482422,90.66999816894531,90.76000213623047,533180
