Datetime,Adj Close,Close,High,Low,Open,Volume
,BA,BA,BA,BA,BA,BA
2024-12-02 09:30:00,158.47999572753906,158.47999572753906,159.08999633789062,155.6999969482422,155.91000366210938,2283991
2024-12-02 10:30:00,159.41000366210938,159.41000366210938,160.35000610351562,158.2115020751953,158.44000244140625,2586416
2024-12-02 11:30:00,157.58990478515625,157.58990478515625,159.5500030517578,157.32020568847656,159.44000244140625,1096029
2024-12-02 12:30:00,157.25,157.25,157.9499969482422,157.07000732421875,157.55999755859375,688069
2024-12-02 13:30:00,156.8751983642578,156.8751983642578,157.61000061035156,156.3699951171875,157.24000549316406,790632
2024-12-02 14:30:00,157.03500366210938,157.03500366210938,157.30999755859375,156.8300018310547,156.85189819335938,753493
2024-12-02 15:30:00,156.55999755859375,156.55999755859375,157.16000366210938,156.47999572753906,156.99000549316406,932231
2024-12-03 09:30:00,156.18499755859375,156.18499755859375,156.6199951171875,154.4199981689453,156.0,1375299
2024-12-03 10:30:00,156.0800018310547,156.0800018310547,156.28990173339844,155.39999389648438,156.22000122070312,565723
2024-12-03 11:30:00,155.99000549316406,155.99000549316406,156.60000610351562,155.5,156.0500030517578,658219
2024-12-03 12:30:00,156.35000610351562,156.35000610351562,156.6486053466797,155.97000122070312,156.0050048828125,380925
2024-12-03 13:30:00,156.22959899902344,156.22959899902344,156.39999389648438,155.88999938964844,156.35000610351562,514478
2024-12-03 14:30:00,155.5482940673828,155.5482940673828,156.5500030517578,155.4499969482422,156.22940063476562,618232
2024-12-03 15:30:00,154.97500610351562,154.97500610351562,155.60989379882812,154.91659545898438,155.50999450683594,839782
2024-12-04 09:30:00,154.93150329589844,154.93150329589844,156.0,154.2100067138672,155.8800048828125,1376099
2024-12-04 10:30:00,158.0399932861328,158.0399932861328,158.35000610351562,154.8800048828125,154.93499755859375,1209576
2024-12-04 11:30:00,157.97210693359375,157.97210693359375,158.3699951171875,157.49000549316406,158.0771026611328,994716
2024-12-04 12:30:00,158.73939514160156,158.73939514160156,158.99000549316406,157.61000061035156,157.97000122070312,771358
2024-12-04 13:30:00,159.39979553222656,159.39979553222656,160.1999969482422,158.42999267578125,158.63999938964844,2028100
