Datetime,Adj Close,Close,High,Low,Open,Volume
,OXY,OXY,OXY,OXY,OXY,OXY
2024-12-02 09:30:00,50.4900016784668,50.4900016784668,50.970001220703125,50.220001220703125,50.650001525878906,1452967
2024-12-02 10:30:00,50.029998779296875,50.029998779296875,50.540000915527344,50.0099983215332,50.4900016784668,1094220
2024-12-02 11:30:00,50.07870101928711,50.07870101928711,50.149898529052734,49.95000076293945,50.03499984741211,724088
2024-12-02 12:30:00,50.29999923706055,50.29999923706055,50.369998931884766,50.07500076293945,50.07500076293945,738308
2024-12-02 13:30:00,50.40999984741211,50.40999984741211,50.439998626708984,50.255001068115234,50.290000915527344,736783
2024-12-02 14:30:00,50.474998474121094,50.474998474121094,50.49800109863281,50.334999084472656,50.415000915527344,724195
2024-12-02 15:30:00,50.41999816894531,50.41999816894531,50.54999923706055,50.400001525878906,50.470001220703125,956426
2024-12-03 09:30:00,50.32500076293945,50.32500076293945,50.88999938964844,50.040000915527344,50.869998931884766,1399047
2024-12-03 10:30:00,50.29999923706055,50.29999923706055,50.45000076293945,50.20500183105469,50.33000183105469,734178
2024-12-03 11:30:00,50.2400016784668,50.2400016784668,50.40999984741211,50.15999984741211,50.29999923706055,618026
2024-12-03 12:30:00,50.44499969482422,50.44499969482422,50.52000045776367,50.22050094604492,50.22999954223633,832001
2024-12-03 13:30:00,50.45000076293945,50.45000076293945,50.54999923706055,50.369998931884766,50.439998626708984,525143
2024-12-03 14:30:00,50.51499938964844,50.51499938964844,50.56999969482422,50.45000076293945,50.45000076293945,605548
2024-12-03 15:30:00,50.38999938964844,50.38999938964844,50.5099983215332,50.349998474121094,50.5099983215332,765766
2024-12-04 09:30:00,49.41999816894531,49.41999816894531,50.41999816894531,49.29999923706055,50.380001068115234,2709472
2024-12-04 10:30:00,49.31999969482422,49.31999969482422,49.540000915527344,49.2599983215332,49.41999816894531,1343204
2024-12-04 11:30:00,49.185001373291016,49.185001373291016,49.42499923706055,49.15999984741211,49.310001373291016,1178354
2024-12-04 12:30:00,49.06100082397461,49.06100082397461,49.27980041503906,49.029998779296875,49.18000030517578,1589505
2024-12-04 13:30:00,48.915000915527344,48.915000915527344,49.08000183105469,48.90999984741211,49.060001373291016,1563646
2024-12-04 14:30:00,48.775001525878906,48.775001525878906,48.9900016784668,48.7599983215332,48.90999984741211,2047566
2024-12-04 15:30:00,48.90999984741211,48.90999984741211,48.91999816894531,48.70000076293945,48.77000045776367,2375980
2024-12-05 09:30:00,48.80500030517578,48.80500030517578,49.20000076293945,48.779998779296875,49.099998474121094,2453627
2024-12-05 10:30:00,48.79999923706055,48.79999923706055,48.849998474121094,48.70000076293945,48.79999923706055,991797
2024-12-05 11:30:00,48.70500183105469,48.70500183105469,48.86000061035156,48.66230010986328,48.810001373291016,979858
2024-12-05 12:30:00,48.6970329284668,48.6970329284668,48.79999923706055,48.68000030517578,48.7052001953125,586498
2024-12-05 13:30:00,48.56999969482422,48.56999969482422,48.779998779296875,48.56999969482422,48.69160079956055,867008
2024-12-05 14:30:00,48.60499954223633,48.60499954223633,48.665000915527344,48.56990051269531,48.56999969482422,1220526
2024-12-05 15:30:00,48.4900016784668,48.4900016784668,48.64500045776367,48.45000076293945,48.60499954223633,1670504
2024-12-06 09:30:00,47.380001068115234,47.380001068115234,48.459999084472656,47.22999954223633,48.459999084472656,5108717
2024-12-06 10:30:00,47.61000061035156,47.61000061035156,47.689998626708984,47.31999969482422,47.38999938964844,2349458
2024-12-06 11:30:00,47.400001525878906,47.400001525878906,47.650001525878906,47.20000076293945,47.61000061035156,1878319
