Datetime,Adj Close,Close,High,Low,Open,Volume
,SPCE,SPCE,SPCE,SPCE,SPCE,SPCE
2024-12-05 12:30:00,6.440000057220459,6.440000057220459,6.5100998878479,6.429999828338623,6.5,128348
2024-12-05 13:30:00,6.34499979019165,6.34499979019165,6.445000171661377,6.28000020980835,6.445000171661377,594483
2024-12-05 14:30:00,6.315800189971924,6.315800189971924,6.405300140380859,6.309999942779541,6.349999904632568,202651
2024-12-05 15:30:00,6.300000190734863,6.300000190734863,6.360000133514404,6.300000190734863,6.319900035858154,342696
2024-12-06 09:30:00,6.494999885559082,6.494999885559082,6.579999923706055,6.360000133514404,6.440000057220459,462339
2024-12-06 10:30:00,6.465000152587891,6.465000152587891,6.565000057220459,6.438499927520752,6.510000228881836,192906
2024-12-06 11:30:00,6.389999866485596,6.389999866485596,6.462931156158447,6.369999885559082,6.462931156158447,150589
2024-12-06 12:30:00,6.380000114440918,6.380000114440918,6.439599990844727,6.34499979019165,6.388000011444092,140794
2024-12-06 13:30:00,6.295000076293945,6.295000076293945,6.384399890899658,6.284999847412109,6.384399890899658,163197
2024-12-06 14:30:00,6.329999923706055,6.329999923706055,6.340000152587891,6.25,6.299699783325195,182817
2024-12-06 15:30:00,6.46999979019165,6.46999979019165,6.480000019073486,6.309999942779541,6.324999809265137,504620
2024-12-09 09:30:00,6.678999900817871,6.678999900817871,6.775000095367432,6.449999809265137,6.579999923706055,680789
2024-12-09 10:30:00,6.635000228881836,6.635000228881836,6.795000076293945,6.585000038146973,6.679999828338623,301090
2024-12-09 11:30:00,6.65500020980835,6.65500020980835,6.775000095367432,6.590000152587891,6.630000114440918,145579
2024-12-09 12:30:00,6.5391998291015625,6.5391998291015625,6.656499862670898,6.525000095367432,6.650000095367432,116299
2024-12-09 13:30:00,6.579999923706055,6.579999923706055,6.585400104522705,6.53000020980835,6.534999847412109,50468
2024-12-09 14:30:00,6.469900131225586,6.469900131225586,6.571599960327148,6.449999809265137,6.571599960327148,131964
2024-12-09 15:30:00,6.574999809265137,6.574999809265137,6.579999923706055,6.460000038146973,6.460000038146973,144782
2024-12-10 09:30:00,6.510000228881836,6.510000228881836,6.590000152587891,6.380000114440918,6.510000228881836,246159
2024-12-10 10:30:00,6.550000190734863,6.550000190734863,6.614999771118164,6.485199928283691,6.5,161761
2024-12-10 11:30:00,6.380000114440918,6.380000114440918,6.550000190734863,6.369999885559082,6.550000190734863,130243
2024-12-10 12:30:00,6.458000183105469,6.458000183105469,6.460599899291992,6.380099773406982,6.400000095367432,84358
2024-12-10 13:30:00,6.510000228881836,6.510000228881836,6.510000228881836,6.449999809265137,6.449999809265137,64238
2024-12-10 14:30:00,6.460000038146973,6.460000038146973,6.514999866485596,6.420100212097168,6.505000114440918,95197
2024-12-10 15:30:00,6.489999771118164,6.489999771118164,6.519999980926514,6.440000057220459,6.449999809265137,156713
2024-12-11 09:30:00,6.313600063323975,6.313600063323975,6.510000228881836,6.289999961853027,6.510000228881836,482154
2024-12-11 10:30:00,6.278800010681152,6.278800010681152,6.349999904632568,6.204999923706055,6.329999923706055,329463
2024-12-11 11:30:00,6.329999923706055,6.329999923706055,6.409999847412109,6.269999980926514,6.284999847412109,144768
2024-12-11 12:30:00,6.390900135040283,6.390900135040283,6.40500020980835,6.340000152587891,6.340000152587891,85200
2024-12-11 13:30:00,6.430099964141846,6.430099964141846,6.445000171661377,6.361199855804443,6.394999980926514,73256
2024-12-11 14:30:00,6.480000019073486,6.480000019073486,6.5279998779296875,6.425000190734863,6.425000190734863,263542
2024-12-11 15:30:00,6.489999771118164,6.489999771118164,6.554999828338623,6.460000038146973,6.480000019073486,204929
2024-12-12 09:30:00,6.579999923706055,6.579999923706055,6.599999904632568,6.380000114440918,6.409999847412109,210201
2024-12-12 10:30:00,6.460000038146973,6.460000038146973,6.619999885559082,6.440000057220459,6.579999923706055,143007
2024-12-12 11:30:00,6.400000095367432,6.400000095367432,6.474999904632568,6.349999904632568,6.46999979019165,117132
2024-12-12 12:30:00,6.445000171661377,6.445000171661377,6.449999809265137,6.360000133514404,6.408999919891357,58568
2024-12-12 13:30:00,6.420000076293945,6.420000076293945,6.445000171661377,6.369999885559082,6.440000057220459,55914
2024-12-12 14:30:00,6.420000076293945,6.420000076293945,6.460000038146973,6.400000095367432,6.425000190734863,84776
2024-12-12 15:30:00,6.400000095367432,6.400000095367432,6.440000057220459,6.369999885559082,6.420000076293945,132401
2024-12-13 09:30:00,6.46999979019165,6.46999979019165,6.574999809265137,6.389999866485596,6.389999866485596,277098
2024-12-13 10:30:00,6.409999847412109,6.409999847412109,6.489999771118164,6.354899883270264,6.46999979019165,133609
2024-12-13 11:30:00,6.429999828338623,6.429999828338623,6.507999897003174,6.400000095367432,6.409999847412109,92953
2024-12-13 12:30:00,6.465000152587891,6.465000152587891,6.480000019073486,6.434999942779541,6.440000057220459,67299
2024-12-13 13:30:00,6.435800075531006,6.435800075531006,6.485000133514404,6.429999828338623,6.465000152587891,86413
2024-12-13 14:30:00,6.527599811553955,6.527599811553955,6.539999961853027,6.429999828338623,6.440000057220459,142479
2024-12-13 15:30:00,6.46999979019165,6.46999979019165,6.53000020980835,6.460000038146973,6.53000020980835,239073
2024-12-16 09:30:00,6.25,6.25,6.454999923706055,6.199999809265137,6.449999809265137,458703
2024-12-16 10:30:00,6.199999809265137,6.199999809265137,6.289999961853027,6.199999809265137,6.25,376528
2024-12-16 11:30:00,6.269999980926514,6.269999980926514,6.289999961853027,6.159999847412109,6.204999923706055,306110
2024-12-16 12:30:00,6.300000190734863,6.300000190734863,6.320000171661377,6.260000228881836,6.264999866485596,175864
2024-12-16 13:30:00,6.380000114440918,6.380000114440918,6.389999866485596,6.28000020980835,6.304999828338623,165208
2024-12-16 14:30:00,6.550000190734863,6.550000190734863,6.679999828338623,6.380000114440918,6.381199836730957,580119
2024-12-16 15:30:00,6.559999942779541,6.559999942779541,6.599999904632568,6.474999904632568,6.550000190734863,261948
2024-12-17 09:30:00,6.429999828338623,6.429999828338623,6.650000095367432,6.349999904632568,6.449999809265137,278026
2024-12-17 10:30:00,6.558199882507324,6.558199882507324,6.598700046539307,6.420000076293945,6.440000057220459,162825
2024-12-17 11:30:00,6.570000171661377,6.570000171661377,6.585000038146973,6.480000019073486,6.550000190734863,77768
2024-12-17 12:30:00,6.639999866485596,6.639999866485596,6.81850004196167,6.559999942779541,6.575500011444092,331043
2024-12-17 13:30:00,6.689899921417236,6.689899921417236,6.755000114440918,6.599999904632568,6.639999866485596,218425
2024-12-17 14:30:00,6.625,6.625,6.690000057220459,6.610000133514404,6.680099964141846,93498
2024-12-17 15:30:00,6.570000171661377,6.570000171661377,6.635000228881836,6.545000076293945,6.630000114440918,171786
2024-12-18 09:30:00,6.561999797821045,6.561999797821045,6.76200008392334,6.520599842071533,6.639999866485596,288141
2024-12-18 10:30:00,6.619999885559082,6.619999885559082,6.619999885559082,6.480000019073486,6.579999923706055,128204
2024-12-18 11:30:00,6.625,6.625,6.650000095367432,6.579999923706055,6.618000030517578,73155
2024-12-18 12:30:00,6.661200046539307,6.661200046539307,6.699999809265137,6.630000114440918,6.630000114440918,102723
2024-12-18 13:30:00,6.401800155639648,6.401800155639648,6.690000057220459,6.400000095367432,6.659999847412109,153923
2024-12-18 14:30:00,6.197999954223633,6.197999954223633,6.480000019073486,6.1840620040893555,6.400000095367432,510767
2024-12-18 15:30:00,6.190000057220459,6.190000057220459,6.230000019073486,6.039999961853027,6.195000171661377,486264
2024-12-19 09:30:00,6.0208001136779785,6.0208001136779785,6.360000133514404,6.0208001136779785,6.289999961853027,411734
2024-12-19 10:30:00,6.010000228881836,6.010000228881836,6.076499938964844,5.924099922180176,6.03000020980835,440807
2024-12-19 11:30:00,5.974999904632568,5.974999904632568,6.074999809265137,5.96999979019165,6.0,155566
2024-12-19 12:30:00,6.014999866485596,6.014999866485596,6.014999866485596,5.934999942779541,5.974999904632568,176797
2024-12-19 13:30:00,5.974999904632568,5.974999904632568,6.054200172424316,5.960000038146973,6.014999866485596,115051
2024-12-19 14:30:00,5.965000152587891,5.965000152587891,6.005000114440918,5.940000057220459,5.980000019073486,138015
2024-12-19 15:30:00,5.96999979019165,5.96999979019165,6.019999980926514,5.940000057220459,5.965000152587891,229598
2024-12-20 09:30:00,6.214900016784668,6.214900016784668,6.263899803161621,5.880000114440918,5.900000095367432,466308
2024-12-20 10:30:00,6.235000133514404,6.235000133514404,6.28000020980835,6.150000095367432,6.210000038146973,222326
2024-12-20 11:30:00,6.25,6.25,6.289999961853027,6.21999979019165,6.23829984664917,123388
2024-12-20 12:30:00,6.244100093841553,6.244100093841553,6.340000152587891,6.199999809265137,6.25,268520
2024-12-20 13:30:00,6.309999942779541,6.309999942779541,6.328800201416016,6.25,6.260000228881836,101165
2024-12-20 14:30:00,6.159999847412109,6.159999847412109,6.355000019073486,6.119999885559082,6.304999828338623,162466
2024-12-20 15:30:00,6.099999904632568,6.099999904632568,6.164999961853027,6.079999923706055,6.164999961853027,408412
2024-12-23 09:30:00,6.130000114440918,6.130000114440918,6.170000076293945,6.090000152587891,6.139999866485596,257784
2024-12-23 10:30:00,6.15500020980835,6.15500020980835,6.210000038146973,6.110000133514404,6.139999866485596,120341
2024-12-23 11:30:00,6.190000057220459,6.190000057220459,6.21999979019165,6.139999866485596,6.159999847412109,90340
2024-12-23 12:30:00,6.105000019073486,6.105000019073486,6.190000057220459,6.079999923706055,6.190000057220459,139946
2024-12-23 13:30:00,6.090000152587891,6.090000152587891,6.122099876403809,6.014999866485596,6.110000133514404,148179
2024-12-23 14:30:00,6.090000152587891,6.090000152587891,6.099999904632568,6.03000020980835,6.084000110626221,115037
2024-12-23 15:30:00,6.119999885559082,6.119999885559082,6.130000114440918,6.074999809265137,6.099999904632568,138464
2024-12-24 09:30:00,6.079999923706055,6.079999923706055,6.168099880218506,5.940000057220459,6.150000095367432,274397
2024-12-24 10:30:00,6.090000152587891,6.090000152587891,6.130000114440918,6.059999942779541,6.0868000984191895,88797
2024-12-24 11:30:00,6.2017998695373535,6.2017998695373535,6.21999979019165,6.074999809265137,6.079999923706055,118911
2024-12-26 09:30:00,6.269999980926514,6.269999980926514,6.284999847412109,6.070000171661377,6.159999847412109,191730
2024-12-26 10:30:00,6.460000038146973,6.460000038146973,6.670000076293945,6.28000020980835,6.28000020980835,774235
2024-12-26 11:30:00,6.53000020980835,6.53000020980835,6.588600158691406,6.440000057220459,6.449999809265137,159750
2024-12-26 12:30:00,6.511099815368652,6.511099815368652,6.548099994659424,6.453100204467773,6.524099826812744,74647
2024-12-26 13:30:00,6.489200115203857,6.489200115203857,6.53000020980835,6.46999979019165,6.510000228881836,57480
2024-12-26 14:30:00,6.450500011444092,6.450500011444092,6.519999980926514,6.449999809265137,6.489500045776367,70391
2024-12-26 15:30:00,6.494999885559082,6.494999885559082,6.570000171661377,6.440000057220459,6.449999809265137,288044
2024-12-27 09:30:00,6.429999828338623,6.429999828338623,6.769999980926514,6.409999847412109,6.510000228881836,648920
2024-12-27 10:30:00,6.566400051116943,6.566400051116943,6.617300033569336,6.360000133514404,6.420000076293945,181988
2024-12-27 11:30:00,6.445000171661377,6.445000171661377,6.610000133514404,6.362299919128418,6.599999904632568,135598
2024-12-27 12:30:00,6.500100135803223,6.500100135803223,6.5295000076293945,6.420000076293945,6.441800117492676,78820
2024-12-27 13:30:00,6.489999771118164,6.489999771118164,6.519999980926514,6.465099811553955,6.5,98876
2024-12-27 14:30:00,6.489999771118164,6.489999771118164,6.585000038146973,6.449999809265137,6.491499900817871,207889
2024-12-27 15:30:00,6.380000114440918,6.380000114440918,6.5,6.369999885559082,6.480000019073486,252947
2024-12-30 09:30:00,5.938000202178955,5.938000202178955,6.239999771118164,5.866799831390381,6.179999828338623,744933
2024-12-30 10:30:00,5.840099811553955,5.840099811553955,5.965000152587891,5.820000171661377,5.929999828338623,456776
2024-12-30 11:30:00,5.857399940490723,5.857399940490723,5.929999828338623,5.820000171661377,5.840000152587891,311700
2024-12-30 12:30:00,5.952499866485596,5.952499866485596,6.010000228881836,5.849999904632568,5.849999904632568,219010
2024-12-30 13:30:00,5.934999942779541,5.934999942779541,5.989999771118164,5.914999961853027,5.949999809265137,135598
2024-12-30 14:30:00,5.929999828338623,5.929999828338623,5.96999979019165,5.885000228881836,5.939899921417236,145085
2024-12-30 15:30:00,5.974999904632568,5.974999904632568,5.980000019073486,5.929999828338623,5.934999942779541,255279
2024-12-31 09:30:00,6.158999919891357,6.158999919891357,6.21999979019165,5.971199989318848,6.070000171661377,502133
2024-12-31 10:30:00,5.965000152587891,5.965000152587891,6.179999828338623,5.949999809265137,6.159999847412109,154225
2024-12-31 11:30:00,5.867499828338623,5.867499828338623,5.967800140380859,5.860000133514404,5.967400074005127,234029
2024-12-31 12:30:00,5.880000114440918,5.880000114440918,5.927199840545654,5.840000152587891,5.864999771118164,166035
2024-12-31 13:30:00,5.840000152587891,5.840000152587891,5.909999847412109,5.840000152587891,5.875,124976
2024-12-31 14:30:00,5.920000076293945,5.920000076293945,5.925000190734863,5.820000171661377,5.84660005569458,187244
2024-12-31 15:30:00,5.880000114440918,5.880000114440918,5.912300109863281,5.860000133514404,5.912300109863281,215819
