Datetime,Adj Close,Close,High,Low,Open,Volume
,RIO,RIO,RIO,RIO,RIO,RIO
2024-12-02 09:30:00,62.79999923706055,62.79999923706055,63.42499923706055,62.779998779296875,63.34000015258789,554379
2024-12-02 10:30:00,62.96500015258789,62.96500015258789,63.02000045776367,62.75,62.790000915527344,420596
2024-12-02 11:30:00,62.91999816894531,62.91999816894531,62.96500015258789,62.810001373291016,62.96500015258789,204462
2024-12-02 12:30:00,63.11000061035156,63.11000061035156,63.119998931884766,62.880001068115234,62.90999984741211,175925
2024-12-02 13:30:00,63.189998626708984,63.189998626708984,63.19499969482422,63.04999923706055,63.109901428222656,207671
2024-12-02 14:30:00,63.32500076293945,63.32500076293945,63.36000061035156,63.16999816894531,63.19499969482422,262771
2024-12-02 15:30:00,63.279998779296875,63.279998779296875,63.38999938964844,63.21500015258789,63.31999969482422,433921
2024-12-03 09:30:00,63.68000030517578,63.68000030517578,64.1500015258789,63.6150016784668,64.0199966430664,538432
2024-12-03 10:30:00,63.810001373291016,63.810001373291016,63.93000030517578,63.65999984741211,63.68000030517578,533952
2024-12-03 11:30:00,63.859901428222656,63.859901428222656,63.93000030517578,63.630001068115234,63.81999969482422,188461
2024-12-03 12:30:00,63.845001220703125,63.845001220703125,63.880001068115234,63.79999923706055,63.849998474121094,121104
2024-12-03 13:30:00,63.685001373291016,63.685001373291016,63.89500045776367,63.665000915527344,63.845001220703125,180967
2024-12-03 14:30:00,63.70000076293945,63.70000076293945,63.75,63.61000061035156,63.689998626708984,231051
2024-12-03 15:30:00,63.5,63.5,63.720001220703125,63.439998626708984,63.70000076293945,517992
2024-12-04 09:30:00,63.52000045776367,63.52000045776367,63.602500915527344,63.310001373291016,63.599998474121094,359854
2024-12-04 10:30:00,63.720001220703125,63.720001220703125,63.744998931884766,63.489200592041016,63.529998779296875,241248
2024-12-04 11:30:00,63.72999954223633,63.72999954223633,63.79999923706055,63.68000030517578,63.720001220703125,215746
2024-12-04 12:30:00,63.56999969482422,63.56999969482422,63.7400016784668,63.564998626708984,63.720001220703125,118978
2024-12-04 13:30:00,63.41999816894531,63.41999816894531,63.56999969482422,63.31010055541992,63.56999969482422,263731
2024-12-04 14:30:00,63.46500015258789,63.46500015258789,63.470001220703125,63.314998626708984,63.42499923706055,194722
2024-12-04 15:30:00,63.400001525878906,63.400001525878906,63.56999969482422,63.38999938964844,63.474998474121094,556700
2024-12-05 09:30:00,63.46500015258789,63.46500015258789,63.97999954223633,63.446834564208984,63.650001525878906,437826
2024-12-05 10:30:00,63.39500045776367,63.39500045776367,63.489898681640625,63.27000045776367,63.45500183105469,319184
2024-12-05 11:30:00,63.22999954223633,63.22999954223633,63.47999954223633,63.22010040283203,63.404998779296875,184465
2024-12-05 12:30:00,63.36000061035156,63.36000061035156,63.42499923706055,63.21099853515625,63.22819900512695,110907
2024-12-05 13:30:00,63.400001525878906,63.400001525878906,63.540000915527344,63.345001220703125,63.349998474121094,126982
2024-12-05 14:30:00,63.494998931884766,63.494998931884766,63.50579833984375,63.369998931884766,63.380001068115234,163721
2024-12-05 15:30:00,63.51499938964844,63.51499938964844,63.564998626708984,63.474998474121094,63.5,315535
2024-12-06 09:30:00,62.970001220703125,62.970001220703125,63.439998626708984,62.91130065917969,63.439998626708984,444016
2024-12-06 10:30:00,62.81999969482422,62.81999969482422,62.97999954223633,62.70500183105469,62.970001220703125,322762
2024-12-06 11:30:00,62.650001525878906,62.650001525878906,62.95000076293945,62.61000061035156,62.810001373291016,281269
2024-12-06 12:30:00,62.38460159301758,62.38460159301758,62.654998779296875,62.38460159301758,62.654998779296875,300468
2024-12-06 13:30:00,62.17499923706055,62.17499923706055,62.380001068115234,62.16999816894531,62.380001068115234,272725
2024-12-06 14:30:00,62.099998474121094,62.099998474121094,62.18000030517578,62.08000183105469,62.16999816894531,329129
2024-12-06 15:30:00,62.09000015258789,62.09000015258789,62.130001068115234,62.0099983215332,62.09519958496094,549674
