Datetime,Adj Close,Close,High,Low,Open,Volume
,UAL,UAL,UAL,UAL,UAL,UAL
2024-12-02 09:30:00,97.67500305175781,97.67500305175781,98.25,96.80999755859375,97.30000305175781,748435
2024-12-02 10:30:00,98.04000091552734,98.04000091552734,98.2300033569336,97.33999633789062,97.66000366210938,440197
2024-12-02 11:30:00,97.6603012084961,97.6603012084961,98.31999969482422,97.66000366210938,98.0282974243164,330877
2024-12-02 12:30:00,97.72000122070312,97.72000122070312,97.86990356445312,97.45999908447266,97.65499877929688,239173
2024-12-02 13:30:00,98.06990051269531,98.06990051269531,98.20999908447266,97.54000091552734,97.76000213623047,331366
2024-12-02 14:30:00,98.13999938964844,98.13999938964844,98.30000305175781,97.9000015258789,98.04730224609375,344616
2024-12-02 15:30:00,97.44000244140625,97.44000244140625,98.1500015258789,97.38999938964844,98.1449966430664,577233
2024-12-03 09:30:00,96.62000274658203,96.62000274658203,98.0199966430664,96.58499908447266,97.3499984741211,599605
2024-12-03 10:30:00,96.12999725341797,96.12999725341797,96.7699966430664,95.6500015258789,96.61000061035156,542067
2024-12-03 11:30:00,96.01799774169922,96.01799774169922,96.30000305175781,95.91999816894531,96.11019897460938,324121
2024-12-03 12:30:00,96.30989837646484,96.30989837646484,96.44999694824219,95.91179656982422,95.9800033569336,378542
2024-12-03 13:30:00,96.13999938964844,96.13999938964844,96.38999938964844,95.80999755859375,96.29000091552734,351730
2024-12-03 14:30:00,96.20500183105469,96.20500183105469,96.33999633789062,96.01000213623047,96.13999938964844,281422
2024-12-03 15:30:00,95.77999877929688,95.77999877929688,96.4800033569336,95.7300033569336,96.2249984741211,581263
2024-12-04 09:30:00,97.92479705810547,97.92479705810547,98.50499725341797,96.8550033569336,96.8550033569336,816961
2024-12-04 10:30:00,97.17500305175781,97.17500305175781,98.16000366210938,97.16999816894531,97.91000366210938,317952
2024-12-04 11:30:00,98.24960327148438,98.24960327148438,98.30000305175781,96.98999786376953,97.16999816894531,372598
2024-12-04 12:30:00,97.56500244140625,97.56500244140625,98.38999938964844,97.56500244140625,98.23300170898438,315574
2024-12-04 13:30:00,98.01499938964844,98.01499938964844,98.19000244140625,97.4800033569336,97.55000305175781,311545
2024-12-04 14:30:00,98.94999694824219,98.94999694824219,98.9800033569336,98.01000213623047,98.03500366210938,670217
2024-12-04 15:30:00,99.2300033569336,99.2300033569336,99.27999877929688,98.80000305175781,98.94000244140625,929052
2024-12-05 09:30:00,102.91999816894531,102.91999816894531,103.83000183105469,100.89779663085938,101.33000183105469,1763835
2024-12-05 10:30:00,104.22000122070312,104.22000122070312,104.5999984741211,102.3499984741211,102.91000366210938,1031994
2024-12-05 11:30:00,104.41999816894531,104.41999816894531,104.88999938964844,104.0999984741211,104.20500183105469,566296
2024-12-05 12:30:00,104.18000030517578,104.18000030517578,104.61000061035156,103.94999694824219,104.44000244140625,482149
2024-12-05 13:30:00,104.62830352783203,104.62830352783203,105.08999633789062,104.02999877929688,104.18460083007812,484314
2024-12-05 14:30:00,103.56500244140625,103.56500244140625,104.83999633789062,103.5,104.62000274658203,635364
2024-12-05 15:30:00,102.43000030517578,102.43000030517578,103.8949966430664,102.22100067138672,103.58000183105469,1201593
2024-12-06 09:30:00,102.91000366210938,102.91000366210938,104.0,102.05000305175781,103.8499984741211,917642
2024-12-06 10:30:00,102.33999633789062,102.33999633789062,103.33999633789062,101.79499816894531,102.87999725341797,666165
2024-12-06 11:30:00,101.66999816894531,101.66999816894531,102.46209716796875,101.59010314941406,102.30000305175781,389508
2024-12-06 12:30:00,101.67500305175781,101.67500305175781,102.06999969482422,101.34320068359375,101.6500015258789,243710
2024-12-06 13:30:00,101.05000305175781,101.05000305175781,101.658203125,100.8499984741211,101.63999938964844,421680
2024-12-06 14:30:00,100.25,100.25,101.19999694824219,100.05159759521484,101.08000183105469,355644
2024-12-06 15:30:00,100.27999877929688,100.27999877929688,100.61000061035156,100.19000244140625,100.25,686293
2024-12-09 09:30:00,97.55999755859375,97.55999755859375,100.88999938964844,97.38999938964844,100.05999755859375,920628
2024-12-09 10:30:00,96.67500305175781,96.67500305175781,97.5999984741211,95.69999694824219,97.52999877929688,1391053
2024-12-09 11:30:00,96.93000030517578,96.93000030517578,97.38999938964844,96.51000213623047,96.66999816894531,514389
2024-12-09 12:30:00,96.20999908447266,96.20999908447266,97.0,96.02999877929688,96.89240264892578,360133
2024-12-09 13:30:00,95.94000244140625,95.94000244140625,96.58519744873047,95.89009857177734,96.19000244140625,461974
2024-12-09 14:30:00,95.67990112304688,95.67990112304688,96.11000061035156,95.41000366210938,95.97370147705078,531624
2024-12-09 15:30:00,96.0199966430664,96.0199966430664,96.02680206298828,95.37999725341797,95.66419982910156,606413
2024-12-10 09:30:00,97.69000244140625,97.69000244140625,99.41999816894531,96.55999755859375,97.58000183105469,1110049
2024-12-10 10:30:00,97.72000122070312,97.72000122070312,98.1343994140625,97.08499908447266,97.79000091552734,519756
2024-12-10 11:30:00,96.86499786376953,96.86499786376953,97.75990295410156,96.66000366210938,97.68000030517578,435429
2024-12-10 12:30:00,95.68000030517578,95.68000030517578,97.02249908447266,95.68000030517578,96.9000015258789,345589
2024-12-10 13:30:00,96.19000244140625,96.19000244140625,96.39949798583984,95.29000091552734,95.69999694824219,616809
2024-12-10 14:30:00,96.20989990234375,96.20989990234375,96.30000305175781,95.7300033569336,96.1500015258789,300202
2024-12-10 15:30:00,96.55000305175781,96.55000305175781,96.55590057373047,95.97000122070312,96.18499755859375,430512
2024-12-11 09:30:00,98.44999694824219,98.44999694824219,100.25,97.19000244140625,97.19000244140625,2453660
2024-12-11 10:30:00,98.38999938964844,98.38999938964844,98.93000030517578,98.0199966430664,98.47989654541016,429926
2024-12-11 11:30:00,98.2499008178711,98.2499008178711,98.83499908447266,98.19000244140625,98.42990112304688,263794
2024-12-11 12:30:00,98.18000030517578,98.18000030517578,98.47429656982422,97.93000030517578,98.22000122070312,256754
2024-12-11 13:30:00,98.80999755859375,98.80999755859375,98.9000015258789,98.12000274658203,98.19999694824219,367782
2024-12-11 14:30:00,98.625,98.625,99.04000091552734,98.5199966430664,98.77999877929688,372588
2024-12-11 15:30:00,98.95999908447266,98.95999908447266,99.12999725341797,98.54000091552734,98.625,789167
2024-12-12 09:30:00,98.11000061035156,98.11000061035156,100.18000030517578,97.62999725341797,99.7699966430664,744317
2024-12-12 10:30:00,97.93009948730469,97.93009948730469,98.18000030517578,97.33999633789062,98.01000213623047,384661
2024-12-12 11:30:00,98.05999755859375,98.05999755859375,98.43000030517578,97.86009979248047,98.00910186767578,229983
2024-12-12 12:30:00,97.75,97.75,98.12999725341797,97.6406021118164,98.04000091552734,194950
2024-12-12 13:30:00,96.7677993774414,96.7677993774414,97.7750015258789,96.75019836425781,97.74600219726562,424575
2024-12-12 14:30:00,96.33999633789062,96.33999633789062,96.93000030517578,96.33999633789062,96.80000305175781,352857
2024-12-12 15:30:00,95.97000122070312,95.97000122070312,96.52999877929688,95.87030029296875,96.36000061035156,666844
2024-12-13 09:30:00,95.70539855957031,95.70539855957031,96.66729736328125,95.5000991821289,96.22000122070312,435323
2024-12-13 10:30:00,95.5199966430664,95.5199966430664,95.80000305175781,95.12010192871094,95.72000122070312,300057
2024-12-13 11:30:00,95.37000274658203,95.37000274658203,95.87999725341797,95.30000305175781,95.46499633789062,350833
2024-12-13 12:30:00,95.52999877929688,95.52999877929688,95.5802993774414,95.06009674072266,95.36000061035156,308662
2024-12-13 13:30:00,95.68000030517578,95.68000030517578,95.77999877929688,95.4749984741211,95.56999969482422,321201
2024-12-13 14:30:00,95.49500274658203,95.49500274658203,95.87000274658203,95.33000183105469,95.68000030517578,375005
2024-12-13 15:30:00,95.05999755859375,95.05999755859375,95.66000366210938,94.91699981689453,95.4800033569336,668652
2024-12-16 09:30:00,95.93000030517578,95.93000030517578,96.36000061035156,94.19999694824219,94.52999877929688,712159
2024-12-16 10:30:00,96.7300033569336,96.7300033569336,96.7300033569336,95.86000061035156,95.90129852294922,528973
